reviewId,content,score,at,Label
b1c3a9c6-9501-4ec7-93fe-4f0b8406bf9b,"game nya bagus + seru , aku juga suka. tapi kenapa ya pas habis pembersihan hp , game nya gak bisa dibuka? pas di buka layarnya jadi hitam semua selama beberapa menit. tolong perbaiki bug nya yaa..",5,2023-09-21T08:27:34,Positif
bacb6b14-4950-4150-bf13-f0b50efcd1d1,Song nevereverland morfonica eror,4,2023-09-21T07:17:16,Positif
f707bef8-377c-4dda-8339-4b99d3a92533,"Bgus bgt game nyaa,Wajib download sih kalian!!.",5,2023-09-20T14:01:21,Positif
ac1df241-27a2-45ee-adbe-c09c892658c2,Daisuki,5,2023-09-20T13:11:33,Positif
bc46fa05-48e6-4cc5-80a2-807a3ca51f54,Gatu,5,2023-09-20T10:53:36,Positif
fc690925-4e29-42f4-9b51-866bb7801f70,"Benar benar mantap, dari story, l2d yang memuaskan, ragam lagu yang ada. Memenuhi ekspektasi. Sisanya hanya jangan ""Skill issue"" aja.",5,2023-09-20T10:17:09,Positif
59ac4584-58c6-4404-8b99-7522afcb612a,Duh gimana sih pas mau login malah dibilang koneksi jelek padahal koneksi lagi lancar lancar aja tolong dong di perbaiki,2,2023-09-19T12:08:38,Negatif
a4ab3f33-d7f6-496e-b530-82a13240e8cb,"Cant download the game,always say bad connection,already try download with vpn and still same And the end,i delete again this game,thank you",1,2023-09-19T11:53:37,Negatif
4e3b0dc4-f66c-4ecc-a8e2-d131a6b16d6e,Bagus,5,2023-09-18T20:13:39,Positif
5c20e47b-70df-4bf4-8787-7fb12ad48c58,"Jujur suka banget sama game ini, tapi kenapa setiap main multi live, pas udah mau mulai malah connection eror ya? Padahal jaringan bagus. Dan jujur itu bikin saya jengkel soalnya jadi kena ban gabisa main multi live 3 menit",4,2023-09-18T07:45:12,Positif
008d228d-9ab4-4cf0-a211-621b2e81e600,Nice game.,5,2023-09-17T18:26:15,Positif
79b8066c-313b-4c4a-9f4f-2d3fa0e3d61b,"Bagus sekali, saya suka sekali dengan game ini ❤",5,2023-09-17T07:33:35,Positif
ad515e5b-7c54-4ad3-b305-29e5db2e11c6,"Best game Rhythm ! Dari story bandnya cukup bagus dan mungkin lebih dari kata ""bagus"" 😁 karakternya ada yg imut dan ad yg keren, pokoknya suka sm game inii! Tapi yg aku gk suka itu pas dibagian gachanya, karena gachaku ampas trs, sbnrnya si gk ampas² bgt, cmn yaa~ susah ngumpulin starnya😁 dpt dri story pun nnti bisa memakan byk ruang memori tpi gatau jg mungkin bisa di bersihin kali ya cache-nya wkwk dan saran aj starnya jgn susah didapat, dimudahin dikit aj, pgn dpt colorful b4 soalnya😁",5,2023-09-17T03:46:24,Positif
1339f629-9e8c-4836-9738-76093abaa453,Ni beberapa lagu ad yg cuma asal tempel ni yg key beat musik ny gak nyambung + kurng nyaman beda ma yg sebelah si faruzan enk tap & beat cocok,1,2023-09-16T19:29:57,Negatif
cc0c25db-1725-49be-a9ef-fcfb4221d932,Overall bagus si tapi agak susah karna saya player pjsk gak bisa sama notes yang bulet,5,2023-09-16T11:28:31,Positif
f32f3069-b969-4409-9489-95c3c64eeb02,Game nya bagus tapi yg kurang bahasa nya kalo bisa di tambah bahasa nya soal nya agak susah kalo bahasa Inggris kalo bisa yg bahasa nya ada bahasa Indonesia nya lah hehe kalo selebih nya semua nya bagus cuma kurang dari bahasa nya aja yak,5,2023-09-15T12:42:16,Positif
f378f142-d562-4dac-ac1f-d95aa0d28563,Game nya lucu banget banyak lagu nya lg pokoknya game paling the best😁😁😁👍👍👍👍👍👍,5,2023-09-14T11:16:04,Positif
805b2a96-cb02-459a-8a79-5c13d5b00c79,"ᴍᴀsɪʜ ᴀᴅᴀ ʙᴜɢ, ʏᴀɪᴛᴜ ᴘᴀs ᴀᴋᴜ ᴍᴀsᴜᴋ ʀᴏᴏᴍ ᴛɪʙᴀ² ᴋᴇʟᴜᴀʀ sᴇɴᴅɪʀɪ, ᴛᴇʀᴜs ᴘᴀs ᴀᴋᴜ ʟɢ ᴍᴀɪɴ ᴋᴏɴsᴇʀɴʏᴀ ᴀᴋᴜ ᴋᴀɴ ᴜᴅᴀʜ ᴘᴇɴᴄᴇᴛ sᴇsᴜᴀɪ ʟᴀɢᴜɴʏᴀ, ᴛᴀᴘɪ sᴀᴍᴀ ᴀᴊᴀ ɢᴀ ʙɪsᴀ ᴘᴀᴅᴀʜᴀʟ ᴀᴋᴜ ᴊᴇʟᴀs² ᴜᴅᴀʜ ᴋʟɪᴋ ᴜᴅᴀʜ ᴘᴇɴᴄᴇᴛ. ᴛᴀᴘɪ ɢᴀᴍᴇɴʏᴀ ᴛᴇᴛᴇᴘ ʙᴀɢᴜs ᴋᴏᴋ, ᴄᴇʀɪᴛᴀɴʏᴀ, sᴜᴀʀᴀɴʏᴀ ɪᴍᴜᴛ², ᴀᴋᴜ ᴘᴀʟɪɴɢ sᴜᴋᴀ ʏᴀɴɢ ʀᴀᴍʙᴜᴛ ᴋᴜɴɪɴɢ ᴀᴋᴜ ʟᴜᴘᴀ ɴᴀᴍᴀɴʏᴀ. ᴜᴅᴀʜ ᴍᴜɴɢᴋɪɴ ɪᴛᴜ ᴀᴊᴀ, ᴍᴀᴀғ ʙɪʟᴀ ᴀᴅᴀ sᴀʟᴀʜ ᴋᴀᴛᴀ, sᴇᴍᴀɴɢᴀᴛ ʏᴀ ᴅᴇᴠᴇʟᴏᴘᴇʀ.....",3,2023-09-13T13:15:52,
eb1fc843-0a70-411f-b92c-9897a8b66c54,Gamenya sudh bagus tolong lagunya ditambah lagi kaya intronya anime attack on Titan dan gotoubun no hanyome,5,2023-09-13T12:08:18,Positif
409605b5-b227-4fce-9f28-bf556f840c5f,"Sumpah game nya bagus banget, cuma ya,,,,, Ini gatau bug ato jaringan, tapi waktu main multi live pas mau match nya ko tiba"" relog ulang ya, padahal wipi+ data,,,, ya kalau bug mohon perbaiki, tapi game nya bagus ko!! terus juga kalau bisa adain sistem chat gitu, biar bisa chat temen atau global (≧▽≦)",4,2023-09-13T10:32:07,Positif
7ae73767-5731-4a71-b4fc-9c3efc93a53e,apik polll,5,2023-09-13T00:46:33,Positif
36bd3ac8-1afc-48b5-b7a2-15bd05c0f1dc,Gamenya seru komunitasnya ramah bener-bener santai sih good,5,2023-09-12T13:52:55,Positif
d13a1ebd-c3fc-4f54-bfcd-f87a8b087bc1,Bagus tapi touch screen ku ga bagus jadi susah mencet not nya,5,2023-09-12T09:53:30,Positif
8fe52b53-8638-482f-910b-3d67e03332c5,Karena ada event Yukina akuh jadi download lagi nih game,5,2023-09-11T14:43:43,Positif
97a051af-7b9d-4a58-a493-e017aa61b732,gw lagi jalanin story cutscene tiba² ada suara Keras Kayak orang teriak gw langsung kaget dan hapus gamenya,1,2023-09-11T12:45:18,Negatif
df48fef7-1ccd-421d-b605-af289f2be52d,Tolong tambahan karakter dari RAS dan Morfonica dong biar tambah seru dan terasa lengkap.,5,2023-09-11T11:15:11,Positif
60a78116-0020-49f4-aea9-b53a3269b97a,"Bugnya ngeselin anj, Bug DC Ya emg dc itu karena jaringan internet yang buruk tapi misalnya klo ada satu orang yg dc pas lagi multilive masa semuanya juga KENA kek what??? Bikin kesel aja duhhh",4,2023-09-11T08:42:22,Positif
6c9cea8e-5717-43b3-8c8c-259573e0a7c7,Slide tapi nya susah dan sering bug tiap kali ngetap nya,3,2023-09-11T01:23:40,
259d4df8-b827-4290-9029-561d068e2667,Bagus,5,2023-09-10T09:49:57,Positif
e42ec10c-10c0-4ff4-98cb-dd94bdf119ce,Some goood game with a nice story i really like this game,5,2023-09-10T03:03:16,Positif
a53409e5-1ad4-40bf-8261-d685612aa300,Aku cinta mamah Rui dan anon,5,2023-09-09T16:43:47,Positif
6cd7a7a0-bda6-419e-96c1-824ec1da1f26,Anj gue ga bisa main bandori lagi,5,2023-09-09T10:27:06,Positif
634eca6a-2601-4812-b8d2-a46f8c5978c3,Game nya bagus!mirip kayak Project Sekai :D,5,2023-09-09T07:50:49,Positif
c3b371b8-f847-4673-8c8b-897ade65729f,Terima kasih atas rate gacha nya,2,2023-09-09T05:14:31,Negatif
bc572dad-d5c9-47bc-b6dd-f78fffa989da,Gamenya seru banget ngak harus banget ngikutin meta buat seneng-seneng ngak kaya kebanyakan game gacha pada umumnya 🥰,5,2023-09-09T04:24:49,Positif
878144c5-d9fa-4679-ad7d-aa9a6882149c,"Gamenya bagus, bisa live multi (multiplayer) dan sendiri (single player). Untuk gamenya tersendiri pakai koneksi internet ya, usahakan yang stabil agar lancar dan ga ke kick dari room. Bug: Internet koneksi (WIFI) saya lancar, namun masih saja dikick, saya coba pakai kuota juga terkadang masih dikick. Mohon diperbaiki 🙏",4,2023-09-08T22:46:46,Positif
776ab1ef-e150-48f8-b631-b27b6cf3ecaa,Downloading game system updates is always having problems with bad signal and connection. Even though my internet speed is always fast and stable in other games that I install. Please to improve the connectivity in the game so that the players keep playing it. PLEASE FIX IT!!!,1,2023-09-08T13:02:06,Negatif
83e3d085-2b5f-47c2-ab78-2b371efd23b5,Gtau kesel aj,1,2023-09-08T06:19:26,Negatif
c4d1efc6-3ad6-442b-bbc1-8d847797b255,Terbaik,5,2023-09-08T04:12:12,Positif
65aecb5e-9c9e-4b9e-8f78-9f2f10df62b8,tombol nya tolong di benerin. kalo nge pencet2 selalu ga sadar dan yg ijo ijo nya itu pas pencet tolong di kasi lihat dengan warna yg terang karena suka tidak keliatan.,1,2023-09-07T15:32:12,Negatif
2a93e652-6aa7-47eb-a52e-a15730fa1839,Note lagu Nevereverland - Morfonica ngebug di difficult hard nya,3,2023-09-07T12:23:17,
5654db36-d493-4376-b37f-4cef54d2a853,"gameplay-nya oke, graphic sama backstorynya bagus+hd bgt, sukaa cmn untuk hold notes sm flick notes itu kadang ga sinkron, mungkin hpku kali ya? oh iya, untuk lagu cover nevereverland dari morfonica itu kayanya notesnya ngebug, jadi banyak dan numpuk gituu, bushiroad + craft egg tolong benerin yaa overall udh bagus semuaa (btw mashiro lucuu)",5,2023-09-07T05:39:41,Positif
d2e98c71-9a94-4214-ae6c-210dd16d675c,Menurut ku game ini tidak cocok untuk yang punya ram/memori dan kouta yang sedikit soalnya game ini memakan memori dan kouta yang gak sedikit,1,2023-09-06T10:56:43,Negatif
2e33bda0-02d7-4015-ac9b-43cbaef23731,Nice game,5,2023-09-05T10:06:20,Positif
da3b7a34-2904-4d48-a590-f9fafc1b389c,Excellent. Now add Zankoku Shangri-la from Visual Prison 🔫,5,2023-09-05T01:55:24,Positif
3315645b-fdd0-4288-8f5c-123d33660e3a,"LAGU""NYA BIKIN NANGIS SEMUA MERINDING PULA 😭😭😭 GAME MASTERPIECE 😭😭😭😭 Pls fixed bug!!!!! I can't touch a green dod😡😡😡",5,2023-09-04T19:18:20,Positif
6583530c-7465-4358-b449-3f489f2d7efd,Bagus banget lohhh 99+ aku mau tanya ini tu off apa onn?,5,2023-09-04T08:52:56,Positif
8f10a092-aad5-480f-8015-e028d88470be,nunggu lagunya mygo masuk ke versi global ngikut versi jepang,5,2023-09-04T06:13:18,Positif
5392c1ce-c379-4652-9688-1abb7ca55169,Menarik😁,5,2023-09-03T23:27:54,Positif
fe47c5af-7482-41ea-869b-c8e2c8152620,"Kaoru cantik,kaoru wangi,paha kaoru enak, kaoru ganteng,kaoru punya aku dn makasi min udh memberikan game seperti ini saya semakin semangat untuk mencintai kaoru seperti mencintai diri sendiri dan semoga gacha saya di bguskan ya min, sering sering kasih gacha wangy alias kaoru seta,tpi gapap deh kalo yg lain soalnya waifu saya semua hehee",5,2023-09-03T02:34:35,Positif
0f51d9fd-6726-47ad-8ffa-3952b1dd5605,"Sumpah loadingnya lama banget berjam jam, trs waktu udah mau naik 30 malah eror udah capek capek nunggu malah gini, jdi di perbaiki dikit ya aku kasih bintang 1 dulu, nanti klo udah bagus aku kasih bintang 5, SEISHIINNN!",1,2023-09-02T09:03:12,Negatif
a7d40f55-e90d-4b9e-a747-b6df9d5d36f9,Aku nggak bisa masuk ini gimana,1,2023-09-02T07:55:27,Negatif
31e90023-a342-417a-bdd4-29f95cb6c082,Gamenya seru banget dari semua tampilannya sangat memuaskannnnn. Semua lagunya baguss bangetttt😍,5,2023-09-01T11:50:50,Positif
fa8fd82f-ebdc-4e25-8f56-51d35235cfb5,"Saya tidak main storynya, tapi saya enjoy dengan gameplay nya",5,2023-09-01T09:11:32,Positif
90617f69-3158-4995-a4ba-2c014f1709a5,Bagus sih game nyah tapi susah di mainin karna tombol nyah terlalu kecil jadi saya saran kan di perbesar tombol nyah atau tambahkan fitur untuk memperbesar1/memperkecil tombol.,5,2023-08-31T09:32:37,Positif
e544fc99-e7ad-4a2f-ac2c-3f7a13d5b9c4,Game nya bagus tolong dong tambahin bahasa indonesia soalnya saya tidak terlalu fasih bahasa inggris,5,2023-08-31T02:27:27,Positif
a70f18ec-9a3f-48e3-a5d0-bab308b0e169,Game nya bagus :),5,2023-08-29T13:50:23,Positif
82d8e374-7dd8-4c4e-b2a3-a521609313c4,Dari segi game bagus banget musik musik nya juga enak jadi kalo mau maen game musik ini game paling aku rekomendasi,5,2023-08-28T13:38:08,Positif
9c5fc315-c5da-4e62-b463-6b6ec44cf881,stuck di halaman awal login,1,2023-08-27T14:30:41,Negatif
f85fe470-2c43-44e7-b77c-e83ed8159a97,Skill Lo issue,2,2023-08-27T14:11:19,Negatif
be870120-5b18-4c28-9cba-d28ec98c7ede,Ini kenapa gak bisa dibuka yah? Aku udah nunggu setengah jam masih aja belum ke buka.,3,2023-08-27T12:39:44,
87ae04f3-93c6-41f3-a23e-1b52d77587ad,"Game ny bgs kok,bgi yg bilang ada bug di not hijau,tinggal kalian besarin aja ukuran not nya,trs tinggal pasin ajh jri kalian ama not hijau ituh,phm ga?",5,2023-08-27T11:55:18,Positif
afc85c9e-68d9-4d45-94d6-4afbc0ee2bc8,Very pleasant,5,2023-08-27T10:23:39,Positif
b4047f02-105d-45cb-9e9a-c8c69c8cfef1,Si senor...game yg bagus,5,2023-08-27T10:19:10,Positif
0272ad4c-a4c8-475e-936b-a5ff8acf0217,"sukaa storynya juga bagus gameplaynya bagus juga apalagi char nya, kalo bisa banyakin event collab sama Toko,Chisato, sama Ako yah :>",4,2023-08-26T22:22:39,Positif
3bfe85df-4a38-49ea-a495-199639fbff71,"baguss, tapi gachanya bener-bener gacha gabisa diprediksi beneran alias sesuai amal ibadah masing-masing 😿😿",4,2023-08-26T04:46:17,Positif
ec73328c-d3be-4b46-8d7f-8abebb91eb2f,Game nya seru tapi kalo bisa backgroun yang ada pas lagi main dihilangin agar tidak gampang lag,5,2023-08-25T15:31:36,Positif
dab16fe8-f394-429a-815c-1cab63c3c244,Bagus bet Cok gila game impian para wibu sedunia,5,2023-08-25T13:59:43,Positif
235b6ba6-5bf8-4560-ba20-44bb557e1e25,😈😈😈😈😈😈😈,5,2023-08-25T08:42:36,Positif
9976b4d5-4a1c-4aab-99eb-ce9d5e016c03,"buat kalian yang main miss miss terus kek gwa,berarti skill issue",5,2023-08-24T23:36:08,Positif
8007f81d-ccd8-4953-bab2-6aedfe8672d2,"APA COBA, KONEKSI BAGUS TIBA TIBA DIBILANG CONNECTION LOST TERUS UDAH GITU DI BAN, PADAHAL SALAH KONEKSI BUKAN GW?! PLUS KADANG BLACKSCREEN ABIS LOADING LAGU",3,2023-08-23T19:39:13,
328593b9-1cb5-4abe-81c4-d8b2b5a76db0,good,5,2023-08-23T10:03:44,Positif
9f42b56b-0093-470d-ba14-26d0f3d290a0,"sulit, dan gacha-nya susah",3,2023-08-22T14:04:44,
9786184b-ddbd-4938-9e7a-d433982c9a0c,Knp game ny susah buat masuk sumpah,2,2023-08-22T11:44:51,Negatif
43e73b83-2f10-4aef-af2c-f8fbba07b363,Maaf tapi ini memang gak bagus ngelek 😠😠😠 bikin emosi aja,1,2023-08-22T06:26:28,Negatif
67ffec58-2bc6-43b9-b559-bf84dd14e156,I LOVE IT❤️❤️❤️❤️💓💓💓💓🎀🎀🎀🎀⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐,5,2023-08-20T10:39:53,Positif
2505a84e-5b47-4e34-9ccb-9c45c5bd1347,I don't like,5,2023-08-20T08:22:17,Positif
f8a8a8e1-075c-44cc-8c8f-a391dd277326,Game keren👍,5,2023-08-20T07:16:00,Positif
3fd9d5ef-cba4-4156-b38d-2e73f2a280b8,Bagus,5,2023-08-20T03:57:21,Positif
41155951-36a5-4f71-9395-08f903f6619a,Ko nge stak mulu,5,2023-08-19T05:56:42,Positif
0577d822-92fd-44fa-b186-3299e7078dff,You should give me rainbow light instead of pee light,1,2023-08-19T00:11:53,Negatif
03969259-bd0f-4a43-ac9a-1f659c7d348d,Mamah aku suka bengdrim😋,5,2023-08-18T12:10:20,Positif
135be27b-5285-4051-9dc4-b8a01173c375,"Gamenya menarik, menyenangkan dan menantang juga Hehe the best lah ini game, oh ya karakternya juga sangat menggoda 😋",5,2023-08-18T09:32:58,Positif
f872be8c-c76a-47de-800e-e930140b168b,Ini kenapa si tadinya nggk ada masalah tiba²jaringan eror sendiri nggak bisa buat login tolong lah duhh,3,2023-08-18T03:39:30,
8dc7472f-e759-42ff-b2cc-2de08e6b445f,JARINGAN UDH BAGUS GA BISA MASUK,1,2023-08-18T02:43:21,Negatif
0107a825-a9d9-433f-aed8-84dcf47f621e,"Dari segi gameplay dan grafik udh bagus bngt i love it sm,Dan card² nya juga keren,imut dan lucu-lucu.(pls give me 4star kokoro)",5,2023-08-17T09:59:08,Positif
6303a139-d8a9-4e07-a5e8-4e14b60433fc,"Game music terbaik di tahun ini, kereenn suka banget",5,2023-08-17T07:41:13,Positif
fc302a57-feca-47d3-a101-7d7a80be2a9e,Aku. Ku balik lagi,5,2023-08-17T04:25:38,Positif
84e92b3b-c30b-4cc9-bf3a-8c3510f1290b,Game nya bagus tapi ga cocok yang wifi atau paket datanya kecil tapi storinya bagus banyak lagunya banyak band nya dan lagunya bagus bagus😍,5,2023-08-17T03:42:20,Positif
b6ed6cdd-5b2f-4b5d-9282-5b1a0ccffdf2,"Bagus cuma,lagu nevereverland yang dibawakan oleh band morfonica terjadi bug,dimana note lagu saling berdempetan, sehingga saya susah untuk menyelesaikan lagu nevereverland tersebut.Terima kasih untuk tim bushiroad jika nantinya sudah di perbaiki 👍",4,2023-08-16T09:14:24,Positif
7727ce07-6c3f-4885-a06a-64203e7cf3bb,There is bug button in neverland song,3,2023-08-16T02:14:21,
fd5fb993-8011-4e23-b1e0-eb17521d26dd,"Skill issue kalian.....gacha ampas kok reroll....gacha ampas ya top up lah, yahaha hayyukk😜 Masalah buat gamenya sih....terlalu sering reconnect, terus sering banget note delay, entah bug atau apa gw gk tau, yang pasti, masalah-masalah itu gk saya temuin di apk versi JP. Jadi tolong buat versi global nya lebih dioptimalkan lagi",4,2023-08-15T20:47:20,Positif
600d922b-57e0-46e5-877b-389e253b53e9,👍,5,2023-08-15T07:57:00,Positif
ecf5a722-72c7-41aa-8654-029405e1fac1,"GAMENYA BAGUS BANGETTTT, APALAGI ADA LAGU COVER DR ANIME"" LAIN ASLI BAGUS BGTT, MIN REQUEST DONG... COLLAB SAMA *GOTOUBON NO KATACHI"" BIAR TERDOKI-DOKI...🙏🙏🙏😆😆",5,2023-08-14T01:20:06,Positif
fede0a08-7a6e-43dc-a7c4-978432dab976,Saya kasih bintang 4 dulu yah. Karna sering miss tiba² saat mencet notnya. Saya harap bisa diperbaiki trimakasih.,4,2023-08-13T17:08:35,Positif
a14cfb42-116a-4c9e-ad8a-84f74e7ad7bb,Awesome music Good I love it so much!,5,2023-08-13T09:24:07,Positif
3d10d5cb-6291-41c2-b657-79d4a6d62cc2,Game nya sangat burik.padahal aku pencet hard malah lambat banget.gajelas banget.suara nya karakter nya juga sanagat menganggu.game terburik yang pernahku mainin🖕🖕🖕,1,2023-08-13T09:02:52,Negatif
6a84a1f2-4d90-4a65-a226-8ea0879549e8,Note sering miss padahal sudah ditekan dengan tepat jadi kurang nyaman dimainkan.,2,2023-08-13T03:39:14,Negatif
96cc013e-9578-4e77-ac25-6008c465d461,"Gamenya bagus,butuh di coba",5,2023-08-12T09:42:08,Positif
110a1485-a63d-403f-b467-3e93182549bb,Malas,5,2023-08-12T07:56:05,Positif
d8f8a068-6348-4186-b827-29bf8891f687,Waduh😁😁,5,2023-08-11T13:10:54,Positif
cebe5994-b51f-4ec5-adef-4cc17f9024e7,Sangat amat seru,5,2023-08-11T12:36:51,Positif
c8016663-1cd0-48f4-8b62-4c5ce09dbbc1,Nice pjks 2.0!!!,5,2023-08-10T13:57:59,Positif
ad59ab68-7449-40b9-afcf-72b2832d440c,"To the developers Is it possible if you collaborate with a YouTube artist named Tsukoyomi because the song is great, especially since the song that was just released is really nice to listen to and it looks good to make Some of them collaborate with Tsukuyomi",5,2023-08-10T12:01:44,Positif
a36a5243-d234-414d-a435-50f04f04dbe5,tingkatkan lagi,5,2023-08-10T10:51:18,Positif
92bcb659-740b-4e21-81c5-6a9fb50a47ed,Akun ilang babik,1,2023-08-10T00:18:58,Negatif
07588357-cfe8-4d89-839b-1c0563d29c63,Mau masuk kan akun aja lama banget...😪,3,2023-08-09T14:06:54,
8961f660-7b12-42b4-b6c8-37a05de55c60,Wkwk setelah mencoba susah juga yak!😅,4,2023-08-09T10:31:49,Positif
daa23eea-bd20-49d7-8019-b337ba21312a,GIBME A 4* AND I'LL GIVE U GUYSB 5*😡😡😡😡😡😡😡/sarc,4,2023-08-08T09:35:18,Positif
037b8eea-e6c5-4983-9678-3c4f21a33de6,Guitar Hero wibu:vvvv,5,2023-08-07T17:52:28,Positif
93aee730-822a-4668-9b4d-c155af223da0,"Mantap game nya sangat bagus dan cerita nya juga menarik, di tambah lagi ada super star ku yaitu Yukina",5,2023-08-06T01:03:35,Positif
ef7c55fb-d225-4fa7-9891-92c78b0b6dfe,Baru awal awal sudah sulit,2,2023-08-04T10:52:28,Negatif
11e77f43-3eec-48dd-afa1-a207b153c9bd,Yukina wangy wangy :3 (akun ku kehapus..),5,2023-08-04T09:31:21,Positif
c0f1205c-fae7-4aff-a23c-fbcff7016719,PLEASE FIX THE BUGS IN THE ROOM,1,2023-08-04T07:16:43,Negatif
c9230e0e-32bc-4745-8825-b6c0b6737a94,"Cuyy, seru banget aseli walaupun sering miss (karena gw noob)",4,2023-08-04T05:51:02,Positif
c14475d6-3467-4cbf-b8f1-88c79ea93649,"For developer game,the game BanG Dream english server is crash,please fix it",3,2023-08-03T22:51:05,
85bafb19-350d-4747-83e3-08c292aa96b8,bagus kembangkan lagi,5,2023-08-03T17:37:01,Positif
d7876ee3-59ef-4ca8-9920-ea8476ac7966,Good game,5,2023-08-03T16:23:09,Positif
127da12a-9d20-4c14-acce-b5505b8cd42c,"bagus si bagus, tapi miss mulu ngntd padahal udah dipencet",4,2023-08-03T12:18:38,Positif
71e67ceb-99fc-472b-91bc-7083b594f7cc,"Banyak improvement pada update terbaru, sekrang tidak ada lag ataupun stuttering. Thanks to developer in the back there :). Saran: Buat options 120fps.",5,2023-08-02T17:59:48,Positif
e84c22ae-6844-4586-978b-aa50a1dc0a74,"Saran dari saya untuk bandori, tolong tambahkan fitur login menggunakan email atau google play, supaya data pemain tidak hilang, saya sudah pernah bermain game BangDream sejak lama, tetapi saat saya menghapus game tersebut dan menginstal ulang, data game saya hilang, dan harus memulai dari awal. Untuk Game nya saya beri apresiasi, mulai dari mekanisme gameplay, maupun story",5,2023-08-01T11:28:13,Positif
58a500fa-2141-4b3a-bec5-55ee9277af9a,Ak jg mw,5,2023-08-01T01:20:58,Positif
3cd288ca-8209-4dd9-bda7-637c4613d5bd,Overall tuh udah bagus banget cuma tolong banget untuk fitur save data nya tuh di perbaiki lagi. Saya udah beberapa kali kehilangan akun rank tinggi dan akun sebelumnya tidak bisa di restore,4,2023-08-01T00:19:21,Positif
b82e97be-1c25-473f-9ca4-d5c8ec60f68f,Kaoru the best waifu!,5,2023-07-31T08:25:42,Positif
140feaac-f27d-4e01-9e2b-2c60b63a369f,GAMENYA SERU!!cuman pas main itu langsung gk ke connect pdhl Wifi bagus bagus aj.,5,2023-07-31T02:02:45,Positif
ab565901-b7ff-4bca-9407-ced75a3b9777,Gak ke register terus anjir notenya,1,2023-07-30T10:31:39,Negatif
